"F1" "F2" "F3" "F10" "F11" "F12" "F13" "F14" "F15" "F16" "F17" "F18" "F19" "F20" "F21" "F28" "F29" "F30" "F37" "F38" "F39" "F40" "F41" "F42" "F43" "F44" "F45" "F46" "F47" "F48" "F55" "F56" "F57" "F64" "F65" "F66" "F67" "F68" "F69" "F70" "F71" "F72" "F73" "F74" "F75" "F151" "F231" "F236" "F237" "F325" "F326" "F327" "F334" "F337" "F340" "F343" "F354" "F487" "F488" "F489" "F496" "F497" "F498" "F499" "F500" "F501" "F502" "F503" "F504" "F505" "F506" "F507" "F541" "F542" "F543" "F550" "F551" "F552" "F553" "F554" "F555" "F556" "F557" "F558" "F559" "F560" "F561" "F645" "F646" "F647" "F648" "F649" "F650" "F651" "F652" "F653" "F654" "F662" "F663" "F668" "F669" "F670" "F671" "F672" "F673" "F674" "F675" "F676" "F677" "F678" "F679" "F689" "F690" "F691" "F695" "F696" "F698" "F711" "F712" "F713" "F715" "F716" "F717" "F718" "F733" "F734" "F735" "F736" "F738" "F739" "F740" "F744" "F745" "F748" "F1679" "F1685" "F1686" "F1687" "F1688" "F1689" "F1690" "F1691" "F1692" "F1694" "F1695" "F1696" "F1697" "F1699" "F1700" "F1701" "F1702" "F1704" "F1705" "F1706" "F1707" "F1728" "F1729" "F1730" "F1731" "F1732" "F598" "F599" "F600" "F601" "F605" "F609" "F610" "F611"
4678.46680807083 4519.94189768026 4720.31516979953 4471.10446359198 4498.16998113772 4714.1858252731 4519.90792144503 4428.1288309392 4675.9679915873 4561.56980308541 4571.78286934159 4605.43673265416 4681.47428791256 4586.80465375258 5003.80381125635 733291.407889514 485248.167871716 1078081.20520028 1176663.55093512 1557991.0227014 303219.257710835 1146687.97358655 1716267.10884397 1539287.16355525 1259389.79875874 518382.325851134 425280.8329228 1362767.48218631 555176.250466089 184777.251435926 -15968.327147642 -698.919083498938 -9561.3921041217 -15665.0773992213 -2738.60353085337 -4402.54171886152 -15047.1021060533 -3108.22011487822 -6362.80572546031 23761.7190341295 -2525.52284167862 -2675.4453744526 20118.6491232996 -9649.31004947833 -6835.68043025533 0.381844396400029 0.82980882207962 0.0868745707153387 -0.337271239700191 0.302909537926441 -0.783755026786735 0.128167835088463 0.495076067602889 -0.217273857287732 -0.999942184597009 0.191999750753964 0.136578763150691 136.569163307113 139.452679600511 139.015129133238 136.66541722239 139.292923345514 141.30727366729 135.907302515109 137.744800009937 139.310641712522 137.068281514228 140.59015291553 138.180825156078 137.665951881389 140.054105822029 145.412047985867 17047.7784892974 17037.8122368233 17735.0349963982 17104.1090063516 16963.1980095477 17779.394254084 17042.0793250896 16683.2296487327 17782.2907311445 17057.7088625309 17228.7576230773 17328.0029499127 17050.8978949166 17169.0586513148 18652.3609887282 1052.60396464277 1061.72717918076 1067.05572975891 1072.24273176993 1083.18870472246 1101.92373788486 1144.97523971575 1125.9842375671 1041.90713871221 1241.58409323188 -0.292994065077266 0.180613053890824 27.9751169118804 44.0736717638454 9.49134797662076 6970.19748496211 13186.4706292179 2624.67910366026 -0.106141607669887 0.272766090454046 -0.302466062221358 -0.418742687362969 -0.619293105374921 0.531557962222106 138.122404624462 160.169676331632 127.327601755993 214112612854.118 1136622.67689363 986.648888829521 1259.18263791378 158.822348318353 62.8531165160917 394.82043123878 516.422268849054 59.9848366231571 37.0062571896662 1097.05920118092 1098.1694869762 1100.77781610266 1098.81300783307 1171.30751035105 1097.61391369547 1070.99980070561 1093.38019608401 1125.16311143755 1078.74652035601 29.2294839781512 85.6799645986595 2.21388858752115 42.0093628840588 37.8286688308538 6.5064849276192 12.857717608224 23.6481921548942 36.694656748015 53.7607231612095 62.9522448647572 73.8616843642327 76.7280459657202 92.9437316212039 95.7671930114368 101.297954550475 115.422449678678 131.354179904048 142.669966509026 154.720919317827 167.435241650989 45.888510115599 87.2325893638463 128.98974435992 172.573275101968 178.825451465144 279.407699303111 232.273747596728 177.835832855553 10.5775863095156 -13.5533013602485 15.3963268865192 4.96338682112576 95.1027175986625
3870.33212802061 3513.78303609738 3899.1687439598 3622.02977367164 3468.75895299024 3885.48435707621 3734.86835908253 3304.13492348463 3683.70581903553 3667.25513694398 3604.14576229856 3630.36448805453 3739.54200504924 3682.44982412476 4840.50868598468 118612.380971045 623831.251510269 81439.5785377326 718215.838414215 63448.1062314697 318348.151348224 639149.308712275 1513390.77914315 199723.614678524 644833.860150279 142389.979335817 107983.986700551 622405.380500272 552989.223709293 178628.79192819 -16550.0311010755 -1032.76795375358 -11329.8047997599 -16271.2808872764 -3225.67486419832 -6849.09292623369 -15630.0004997288 -3457.37593764348 -7560.22092273772 15848.7906224351 -2881.27850988134 -3202.49255819506 20020.6040391162 -10196.6057239278 -8137.83109003517 0.346226973552216 0.247141358363956 0.863285135510949 -0.245800454632639 -0.755757173103474 0.155334661517208 -0.298417228159933 -0.656489395233781 0.0443522466525172 -0.531458140836266 -1.23458052543763 1.02331126162625 118.175712151669 123.225435125832 125.581617253273 117.894862424012 123.252729097632 124.621871681272 117.994551746271 121.877593548095 123.503115550833 118.113503950546 123.801395939849 121.669461304592 119.009181806251 125.788122546882 142.681661650127 12623.1304352568 12238.4720128519 13829.6946567624 13149.0381712332 12025.1811020963 13900.5662887237 12443.2148169476 11493.202416711 13564.9952079531 12674.5164117221 12639.000098783 12944.1647718028 12828.8640924744 12751.4109083825 17809.6006904244 1005.51356767055 988.923493770717 1022.37747595705 1070.97447810434 1076.9852738143 1080.69083621027 1071.39037680432 1117.85021467678 1013.00515965002 1199.90359604692 0.803332135479904 -1.29080399314014 21.1287909242685 5.7537934892923 26.3526094424798 7293.97880334984 658.447506042298 7660.8919676884 -0.431310734651188 0.976203888309919 -0.389204533577153 0.245611452544968 -0.472931580612735 0.635568380643027 150.373419085424 178.901570937367 145.5463341876 527626351.693617 881226.381335565 1209.73864184928 987.180765758332 848.248119274015 984.194339938602 495.86879765988 476.323925032677 306.392358845306 277.370761962339 1039.38418620547 1062.4057825129 1103.0118925789 1086.40420428403 1085.25504932687 1109.99951763755 1053.10271927714 1045.11093396095 1081.20579183266 947.981836814041 17.7272144478509 88.9455891527527 0.779263696291738 44.7113906556106 39.8864983031032 4.17382614497224 13.3844746022755 23.4720344850907 37.6090140766853 59.2392148053655 63.5438416217362 72.7087248842603 78.6888217593427 94.5478202051564 94.0229076650611 103.906312952052 121.780720835113 137.201753535309 151.597348164494 164.024243123377 173.632933710343 47.9786312102703 88.057322845702 136.771141629519 176.757760411643 179.75793817279 11.8962280700162 1.92007347171872 11.1352916085254 1.62393460151294 -1.0113676901588 71.1521553523368 8.55972758146203 1.72090558793354
4908.12894446989 4741.18832753918 4858.4820800631 4676.63165034709 4729.17100906566 4861.89659187486 4676.77010378853 4706.41370950943 4848.35919808956 4702.30472308582 4757.52592463818 4784.9481399505 4863.13284556136 4805.27216955833 4902.6393771434 668787.915119859 67556.7973238671 1077529.61393378 1141229.15835001 472898.698207489 276845.573509326 1410346.4176487 146421.385766386 275362.983649881 545444.186696026 457811.976095576 139525.713346904 1380884.2469642 640143.367423441 184132.759129455 -7439.95445951519 7713.45214438603 -8216.62034966731 -7654.76302716904 5695.44772245698 -4789.0373294299 -6088.61450205242 6812.54881837383 -2995.8662921256 24204.0192564533 6785.65476857241 3331.16035689501 19915.6529066004 -3247.34845689185 -3995.85584591975 0.917560386851929 -0.0561950275519099 -1.04274765214853 -0.0869568025716454 -0.0960874526467078 0.673685903239967 0.235401196034747 0.00789037627270778 -0.609941813258289 -0.353616357177281 -0.408015485031077 0.194550894955145 140.449188226936 142.398627280283 141.900273810448 139.24451179867 142.0838880287 142.748414236015 140.466204049679 140.286137172161 142.076524224054 140.038287194368 141.536595839003 140.27063021208 140.108890730726 143.405475329287 140.721536357088 17603.1238145926 17725.8893910309 18081.3081650516 17701.0716550265 17687.0297520146 18165.3707954347 17598.6520102116 17526.6220799431 18125.7854057767 17582.3604722635 17806.4369266355 17793.8541410348 17644.141478489 17852.5575430706 18018.4216695153 1048.41984378704 1052.98855113542 1034.45645993113 1017.17394558446 1054.25332538633 1096.05366587256 1141.93533491803 1145.86861238479 1079.86406840953 1244.83943793389 -0.155099182003979 -0.36565847839548 19.1345710294915 22.1992416955146 7.17807517785097 4480.14214411986 7586.96847151546 1872.2671900956 -0.0252650595197158 0.340809539583813 0.264172740942952 -1.61312434839467 -0.14212387404554 0.349973541859125 138.875694244533 166.125717043078 132.51121391348 86680278580.1577 1165637.58952287 1059.12222906711 1347.5351017123 430.67594978849 666.754213561013 469.335068571543 565.987616939242 140.899852649701 153.309605518774 1087.49213925392 1064.00153086033 1044.5606153019 1074.00460000312 1168.32639727769 1122.17298673956 1103.34133657772 1072.8657187768 1125.99153439104 1096.22671638807 16.603043380265 87.1257618525943 1.3505712839564 44.1258857514109 45.3449553022721 3.9437441922245 12.1056015899668 19.4459150101121 33.7789091037117 48.9878231231204 64.8512163307652 77.0660187155589 81.6216258466421 98.0560355138926 107.615579237423 121.150132657458 132.631242215049 142.541083454439 157.118910391684 166.141421000448 171.672985038159 45.6730235715301 89.0213775199532 141.007351263933 175.512276575412 178.706248443324 46.8529879625318 141.132003543923 43.6203971103474 2.3874229444745 -13.7299352837011 3.72401625760715 5.38731854646513 187.030518222201
4143.80301892871 3857.16971242811 3999.94971185894 3964.24258960923 3867.13148116899 4028.50192349799 3971.33395872685 3730.00598050713 3965.11476919646 3991.59904300457 3956.36448706737 3825.24486496908 3948.53239272163 3841.07705916325 4464.76598315741 66354.7768508543 25766.1728919691 100515.166330238 660193.731457856 168931.715618744 450704.195328211 694177.856901568 17229.3218907288 150737.574387811 503832.896767908 379405.344699574 413683.934089736 596262.723611911 133676.382198438 115493.830891536 -16491.6693124663 -697.131230522662 -11317.365258505 -16324.0760905104 -2889.15308321408 -6974.15228176703 -15482.6438490707 -3216.11703608544 -7414.22787791767 23710.8360349473 -2638.15350204956 -3130.30276332005 19915.3211497091 -10131.082596474 -8137.50035043838 0.724810750684616 0.494984467928596 -0.066033813569803 0.0685012987242743 -1.35241597782784 0.29980966430553 -0.170381012875202 -0.736990542199344 -1.02469359377452 -1.74918596836409 0.303016834899413 -0.861142858151789 124.382697401309 128.476057113042 125.274717696121 123.306566280137 127.326181994937 127.829869908079 125.678980720885 126.282197744281 127.133433521346 124.029974289578 128.649910851751 124.488246420246 124.574415827076 127.13092830194 133.683770883312 14319.7688170942 14140.7681256753 14634.6740670692 14393.1450130004 14177.2136257519 14926.7875578523 14302.614471591 13605.7013983535 14705.2902452293 14338.9219672926 14513.3990916571 14008.3571267265 14371.9090048085 13978.5834686082 16538.0482010488 1039.00510602977 1035.4833332246 1028.30544048601 1043.25784641748 1078.02209493365 1099.5484083864 1145.91577887359 1100.16974844852 1032.59053534403 1243.0466181101 -0.33347438786985 0.581095557538423 43.1117416453381 23.0241439943999 18.4015469264983 8803.94777542567 11937.0264652885 4642.32448272887 -0.5395235977308 -0.0817795513806987 -0.441946257489654 1.1242327819797 0.749920153286537 -0.255301120752451 138.32715236902 159.534287180193 127.365130801381 26204765846.162 956669.844243992 1040.65574195067 994.295336153077 720.337664343362 651.731815903865 408.42872723417 476.480947582513 236.899199435415 258.530582934781 1071.98094346373 1056.79858123014 1077.72627629317 1099.30580122789 1171.03237967288 1088.3182864783 1065.02150648138 1060.62042590416 1126.59836011541 981.138278875707 22.3834949061162 89.1601038648095 1.93632383134879 43.3817001776829 41.8528585583988 4.18816477538891 12.7144120931603 21.982517466434 36.8803526145566 51.2108259374253 64.5580800466406 74.7798726514341 79.9656824474289 98.2529651747473 100.786164422326 110.713428994036 123.83504935729 138.005070601368 147.909906137961 159.822455675657 172.170017128738 44.4596790838376 90.688813922599 138.205748751069 175.30499631414 180.010424699217 19.8503615396535 74.4530079452953 18.0937158509631 3.42025353213354 -7.89215672466165 7.9690731278312 5.7619844125523 47.3900202561048
4543.9150866563 4316.8400871646 4499.86710669111 4490.03047903589 4297.23567916585 4487.90540132893 4422.11824522985 4213.002830057 4524.42830460861 4542.82497914815 4382.4843540276 4369.97597131355 4491.5415437875 4376.62321870155 4870.41793022328 101316.291031505 25072.4487675562 103210.218264439 669510.754890856 67685.640665588 240103.988895881 691000.91947431 374255.756588154 141474.388413314 513120.082845078 113146.084341544 119833.419806074 773351.27779241 222188.355778896 93722.8765192202 -16390.7463221675 -849.971943237241 -10626.9297329408 -16196.1095638509 -2884.16920655948 -5746.9130053768 -15450.0379314304 -3130.81921440786 -7178.72729900415 23712.8223716185 -2545.93526989943 -2943.81554879551 19923.7987870455 -9590.05903352515 -7156.39074943184 1.12629883647329 -0.587600706852161 -0.200106045554461 0.38268815975686 0.665889913585274 0.788592489379301 0.452573551198175 0.228588047688744 -0.270204976209944 -0.973056678900551 -0.819706839174755 0.09611715669167 137.077634373474 138.642078245999 137.757962619775 136.315368375944 138.393887844187 139.748038883649 137.344569411286 136.762534060543 138.493159373341 137.188902053638 139.445618885453 135.895853640042 137.747874838889 137.881097169403 143.033873101484 16625.7579783572 16273.4717220433 16860.7836879201 16746.1322658728 16223.6681048196 16937.0163988522 16546.1836181327 15834.4765827154 17014.1992371242 16664.7338048218 16539.6176962353 16418.6562929183 16690.4659018549 16392.0138074341 18141.7220254299 1054.68155101025 1060.84349468141 1051.10052785692 1015.63144458921 1049.33855646998 1089.48150569943 1145.36667358416 1077.95342956654 1014.46106072317 1239.68686195346 0.237635552584992 0.427116390970791 3.85634898583849 4.39187063340955 2.56557171103718 840.736276847918 852.743264656689 508.470404219446 -0.243103129524065 -0.308196951026698 0.328823589160253 -0.0639944745341303 0.688262973918888 -0.786583234433257 137.569243285193 159.559728681789 127.548648483124 29034747067.4279 1073426.08544361 1009.90681318953 1186.98942414277 550.848594161144 798.474915094225 476.341962042533 551.524685441932 205.063858586406 128.468990304681 1097.12509046283 1094.40965465646 1063.73282454867 1070.61103829869 1172.38298437828 1063.17148788292 1050.99828657729 1092.96372805051 1111.56227115026 1076.85067632745 45.2108496664686 86.720896337959 1.67120386719659 43.0802621834766 41.6203070982619 3.21191872369141 13.7094584138311 22.8644619269967 41.2208598357523 58.8835460559895 70.3468653244653 78.6207518017121 86.5177413446079 106.943526756537 108.178391521516 117.588298835257 127.84729735916 142.23254661193 154.741499850883 163.21862920863 172.687076901041 46.3690268194368 96.9438686393386 140.141594736987 177.052523480843 179.983490762829 17.9431885388818 9.79002988725994 50.4452812096146 5.15397936874322 14.1907647110762 3.43136699834058 6.6051559014463 12.3214142549818
4648.68924256287 4504.71577031876 4741.33596560369 4560.47538469045 4486.3371452127 4654.48137429211 4539.09714094955 4462.39180259091 4648.71363631513 4559.85454234659 4509.56916127194 4693.64442134606 4482.42322732761 4648.99459488799 5062.55896101094 189596.94883463 79360.0701828338 1801478.99514952 1349149.54179285 329008.416786693 261064.400742662 832058.540946766 171684.004818603 149412.389369955 702533.34730244 165878.063022541 769239.157968212 512227.353924615 474314.645450694 80418.8966920861 -16571.0717234034 -190.707148072761 -10921.2852345176 -16369.6026139959 -2294.35820216494 -6540.74451605621 -15564.2307515909 -2807.34985508355 -7481.27837641601 23680.0630465814 -2172.15101283117 -3130.31453374055 20753.8293469507 -10222.1305066672 -7990.86433674845 0.104681584292477 0.198964862032687 0.472586065492821 -0.126422925060665 -0.584514036081515 -1.09302283589095 -0.0931541572982232 -0.764911614722592 0.684981715276394 0.0693774703200501 -0.524034213128448 0.489244891145209 135.444989475958 138.619026589997 139.935139824193 134.813958745788 138.919329544224 140.357148740062 135.677610636805 138.487520627357 141.00351963704 135.338986020771 139.075589241163 139.246878197787 135.494000786964 140.937305306261 145.606521473334 16483.2721083226 16456.1640900756 17326.0511548565 17155.9944619138 16376.2178278239 17079.7972091374 16465.7243112777 16210.3483224395 17201.942019989 16431.8566825263 16436.5857058005 17070.0605182983 16518.6301044919 16875.3568458939 18477.6414607368 1040.48528514532 1051.26041931973 1049.11293857188 842.480650935815 877.612901305458 954.402019767795 1115.57452956047 1147.55502944913 1042.03594943484 1243.90285743262 0.180800383638638 -0.188293040990519 19.0685573140275 2.66758811977459 23.3206026838467 5935.79504462755 798.358881117175 6685.64829673762 0.250593043848815 -0.376218614085228 0.120122934618347 0.0236023689881271 -0.0829049409104038 -0.256528518350959 137.812151795745 124.060118563504 129.536716697039 189925270468.645 1130907.53524127 1163.13780750448 991.849869141202 441.967230276402 43.6048429681615 427.208003112304 644.410573115851 133.511123641184 10.3740980622216 1079.54278113614 1100.02730904179 969.090327166519 932.300186014516 1158.35783958332 1120.95418017577 1072.95973383415 1078.24595033503 1074.01704038688 1079.64358604919 16.5975506962865 84.550282172705 2.36828385423095 41.0256079148143 43.1117823067995 4.38594148231067 14.2676859486177 23.4158123972949 34.819079708246 46.9380679741775 60.2472510636273 69.7499701120182 72.4901026795415 87.2979189896603 92.8302240029317 102.681814578879 113.753661347553 129.677068442532 139.624527412478 152.810435799664 167.822877759873 43.9854052760824 82.1519011656324 123.91175656821 173.83293766544 180.381811070936 348.335762187729 163.647650397984 229.566004647604 14.1559696845829 73.2542572019913 12.1256317776159 4.7164758630654 241.869174859588
3522.83487063782 3574.70824164807 3639.27136335183 3470.57689600367 3582.73816151121 3736.3549191764 3561.61905011297 3530.46564449716 3594.64532381788 3477.29711655524 3598.90719068699 3580.33227265203 3573.86831630511 3663.0345149035 3832.65202025539 77899.4535369919 60631.0798649718 102825.037301856 487148.250901449 83877.6096046778 269069.195771432 727723.898269178 30876.4616054209 195830.143229033 602946.8016617 127225.482249479 108346.229160356 561206.10263731 133810.209240307 4.97600306515052 -18258.0358181549 -8836.58950809223 -10692.9198014609 -17583.9055156414 -14063.6422836414 -6633.3455536132 -17873.7475872282 -13104.4727155316 -6766.74765102291 23839.2522643749 -12395.4316463588 -7609.34480879416 19967.8217455396 -17578.2443779791 -7683.9951150866 1.00547124004311 -0.243752940419674 -0.014189628996711 0.0523031599683104 -0.450329896104819 0.141225991136608 -0.0268834387754692 -0.536912441506381 -0.100645554215401 -0.727563988167019 -0.23667723139297 1.24457985402085 120.947001028822 127.198214515646 122.301209148095 118.89871436579 127.045404599973 126.059969495049 121.197813745704 126.908617572343 123.064975498333 120.411914296702 126.927093649623 123.707063797733 120.50943682106 128.154109326542 123.080502860175 12821.4127691902 13324.0443529088 13416.9424751771 13133.2428710686 13326.4005389071 13921.4412515008 12857.8331395379 13059.4018294551 13495.2997349873 12798.0017960986 13409.867756776 13223.1800408849 12879.7139394697 13540.0172606831 14066.5134929231 1029.12243933493 1026.24994133134 1023.06162803688 1053.43785556196 1072.72491133477 1096.5452167935 1141.94594113322 1044.18219415911 1036.74048754993 1244.29675530243 -0.480298473676509 0.810823132170434 15.2207511687173 10.4556398942399 7.15636903313517 3261.99090197533 4362.72708853597 1773.66670257177 -0.215524525007882 -0.492919326878649 -0.176991851197887 -0.5715067655044 -0.531374637390403 -0.0631283607289435 138.278894242873 158.261819338656 128.753757123083 342167077.540215 839199.47630509 1049.9478901581 996.265294988743 352.611232585598 481.038226687897 462.994975055824 439.030097508128 120.365460542166 82.6385883815362 1063.53827446436 1042.1249526118 1074.13982195102 1088.34733619572 1164.97321976292 1038.62096896707 1069.01685627182 1047.60610775014 1121.74655670663 937.306768324221 17.3749412273474 86.5783048503751 0.831526901578414 43.4608721007253 45.7724252448129 3.47518334828085 10.4210413474841 16.5809596277581 28.1607035267124 44.725370466312 60.5364588039605 75.2368378807606 77.7786063941855 88.1761405218217 101.115558038202 116.194147905068 129.593837036966 142.078286802141 155.97422747075 167.150699834579 175.316372263643 38.0460394532694 83.2220320815671 137.163826960934 178.343945839498 179.533018217784 22.8493290848333 45.4321534389025 0.834520339869043 4.36207550601364 -1.42559726548879 12.203853907346 4.59126472355526 71.3853259659318
4516.03294869609 4132.04111876896 4455.63352259884 4433.59529813165 4092.24041644317 4337.42716055248 4373.50966011035 4071.04468018285 4204.88636113595 4385.5920822346 4188.51872897974 4366.27394711176 4507.73108406047 4237.45825020571 5012.80968193244 332244.58764689 84137.8536775053 59677.5176481568 890375.199497663 136251.218894516 239480.260260069 707145.206426526 77292.4327937659 150777.276456983 663841.595089275 261520.426079244 120496.570528936 636098.654194027 223741.200223712 107550.567128155 -16764.3194381168 -1046.14554938306 -10948.0277183928 -16450.9656921051 -3169.3416945372 -6797.27278827672 -15814.6690688917 -3484.26655063914 -7349.72268290879 23324.4098450709 -2944.30895801824 -3202.23151000361 50932.9275276228 -10236.6943989108 -8092.32676941351 0.97026353184966 0.106354977083096 0.638772858621562 1.5667325034727 0.565476089493003 -0.254571907865815 -0.129448829396265 0.219276439883228 -0.290061205549571 -1.43078288728909 0.32896223111188 -0.081677827637785 130.417025753316 130.632428062562 131.636114280704 129.627305118654 129.348492768658 131.207170726804 130.21946412531 129.870575090065 127.888004904672 130.380764193951 130.867957581203 132.614720002076 130.901366873139 131.523387521711 143.294017149052 15917.2493185462 14967.0358146253 16228.4570111446 16728.5228253148 14801.7250752164 15865.2793832807 15807.6096206563 14774.2269214481 15879.4674209749 15969.8939463549 15206.0876261649 15990.8149020671 15961.7834723494 15276.6867965252 18575.563741657 1010.25827756794 1005.85777508165 1051.63806167382 1069.56626231848 1053.58881246531 1043.01066741108 1068.61577465986 1115.24461271929 1025.44610088344 1233.98566874051 -0.280267695270905 -0.140332616819742 5.02527179890877 2.45005926851263 10.6240739281466 1912.92542386507 380.25555301555 2541.90066896864 0.0898664701246648 -0.0853221619981063 0.0444060510924795 -0.105529866717672 0.309923004325652 0.468891539382065 138.698095912605 161.899880887348 129.711735577888 75353289103.2918 1116186.0809851 1499.75790326939 998.057364969142 687.701332513951 208.734241347817 493.476776597433 656.679468916609 238.678099131127 89.9267389509412 1044.54467833574 1074.04166520643 1098.9467232703 1067.15912542212 1108.16669484119 1104.49312467189 1058.67727453901 1025.10194141388 1060.59183587806 1054.466485985 84.9855882361081 88.3430595920376 1.94921285332608 44.8215031361557 43.2897181499782 4.17936077712529 12.5376813291222 20.9418439723244 27.8287761911013 44.7187432859394 53.7400491016446 62.8476371255122 63.3550175664561 86.6365962051001 94.1168040368679 100.990803766863 115.009036021981 136.213562346964 149.449584772906 160.750204048942 171.670725019846 42.4562048902137 76.3445763875448 130.837807117128 175.645595483842 179.331794288784 266.927699639216 317.086547153485 287.562201155675 10.758056386944 16.645715951912 60.6940733421311 5.40790559779981 205.920379285555
4318.17500309581 3921.81870793234 4120.47196766318 4205.83067405741 3927.81334057889 4148.63493271491 4126.45423453999 3703.2129878354 4121.63659621393 4131.29631594388 4040.8438969179 3896.00597269727 4244.67570020652 3950.25535364136 4798.25922210452 57733.5969113078 44161.9554780288 62237.2392264779 706519.163207908 107282.665605406 351303.998719676 669201.712308731 438953.710456016 141300.091306499 504508.531713594 106265.104943779 373148.090105144 790952.576453493 103642.902699281 99359.1289934187 -16509.631168727 -1276.21970769832 -11227.5538207512 -16278.7809374395 -3329.27429819438 -6413.07676564954 -15565.1976973058 -3550.3634726553 -7498.05889556408 23673.3736905121 -3616.08350500153 -3159.24735205832 21279.8859345366 -10221.626852646 -8142.41358384529 0.988410179028098 0.231127297112779 0.231028454934813 -0.563427300918311 0.0995961994127171 1.03130110031354 1.21445176596001 -0.882589968906422 -0.245270383246336 -0.233770571388348 -0.489803729942271 0.322934452707047 129.448791688127 131.309277684239 129.383709362852 129.058311703202 131.599235653348 131.957917133988 130.574359620545 126.70165883707 132.42677852212 130.418372460428 132.128564706506 126.666337528455 129.754729593653 131.227406573302 143.612300175406 15393.4704301269 14674.999208876 15401.0959118002 15740.6088298507 14703.724468731 15639.8166502359 15346.8937826499 13889.5227134563 15664.7486309351 15485.9052399889 15127.6897337378 14651.1568658173 15419.405587782 14694.5022552382 18073.7347150869 1053.26636657667 1057.78694947723 1067.24902537458 1076.62565364975 1082.94885603201 1095.94113627171 1136.39991101644 1063.88409291871 946.482956569536 1220.11313731486 0.668225034731122 -0.315340062720759 5.12117373293853 2.69999500962097 2.94636069396965 789.931192674222 2008.65330280454 434.412232037048 -0.0399394115764089 0.494040446002809 -0.403794827636396 -1.10424521804606 0.893084821276806 0.145289486184377 138.385500619188 160.913327314543 129.168765487655 49202656509.554 1010562.76265322 993.636373565277 1000.21878421473 669.108682882826 410.710630089323 486.188341464185 471.74861896467 248.537333312109 246.410137968008 1095.70043393546 1099.96576888899 1102.70650019295 1095.55457179037 1162.59425525221 1043.95399586429 973.038742200601 1093.03298105485 1126.11753531435 1030.35091143344 101.248624340733 93.7094326885826 0.982534725329264 46.4104700408032 46.6501365569318 4.98240516724326 14.2751369439393 22.2789592477685 32.6650447060737 44.9686313821112 56.1546725820415 67.6545465240459 77.0670416680794 94.3310071539695 95.8060766451984 103.463257140131 115.731965792462 137.932226165457 148.908156321308 158.987611170597 173.494973430436 27.5598876700598 90.6163142574084 135.132998094391 175.815153951669 180.544907303278 20.3953126980772 0.314277273269955 25.4948021128079 2.27695985902111 -24.5737887175155 13.7077268472388 7.02500939491616 57.7038226625419
4467.68768756207 4292.07109204892 4416.39643901746 4239.33703599862 4293.16601682363 4400.08380247533 4256.06449870176 4267.45848378361 4449.03575208223 4239.05769568051 4310.87315924393 4365.56295949892 4321.71103980559 4349.40580753849 4630.30744438702 897708.312611385 749086.843113752 604622.145103843 1478434.01826607 417305.407708361 769984.931909994 1262026.58181773 505467.601330879 283114.794815975 968421.707401318 842434.783994756 1119533.8229427 2262861.79580345 595328.285813006 466904.458737385 -15240.3256552633 -537.370855369705 -11337.3505754766 -15056.4597426566 -2994.92595114047 -6960.71063127367 -14374.6405313926 -3204.90734747648 -7380.85724915574 23975.0578332546 -2645.08301795349 -3138.99423624707 20100.4528456289 -10108.3325946949 -7928.28096576922 0.775267869450188 -1.10939244933788 0.513648575553478 0.400207701362002 -0.689734633769976 -0.0694948159782657 -0.476053720925818 0.0593393791922887 0.105721474079819 -0.795458777465847 -1.05790020243729 1.34315664462437 131.809951308898 137.39113756145 134.945839900191 132.322658550854 136.969011490717 136.021107012905 132.857862231945 136.376965999814 136.817159824986 132.226043743939 137.440698465235 133.913193632142 131.769316591267 135.900749925609 137.221517703105 15824.6848682233 16055.0180654601 16414.3490994627 15799.1319990966 16077.455085438 16503.8746453208 15817.3753763334 15849.2719904653 16540.1636149446 15782.957086901 16088.6070741165 16138.8531967367 15873.7743644646 16164.4230773871 16920.5557620124 1055.18434210246 1057.02229906699 1045.05648205172 1033.74427865 1053.94940009097 1094.77776470034 1141.2078134068 1122.39959374573 1054.56352818595 1249.44756772443 0.524530401688427 0.639099295043403 6.92127044719117 3.57324452148571 6.27332718498039 2313.06538582671 394.380799050331 2049.7502114814 -0.372167142791875 -0.215873850135871 0.316936798212385 -0.0772330057060273 0.0411895786943635 0.451410950730556 136.961783267055 161.070983882288 128.170056859139 21611428038.8207 1044494.9931597 988.881993706523 1227.06349682567 289.752715230189 177.331354535629 393.084051098429 527.952343715137 91.0008407006115 27.7214710100522 1090.63544102566 1070.83046155016 1054.12618465118 1078.69064642952 1166.5527147946 1099.89092821049 1082.3052154896 1081.59967898718 1115.57776637558 1038.89283686137 26.9849250945571 87.1837866873873 1.7729585248665 43.6520970365329 43.9058061200674 4.59193685211152 11.856025330663 19.8502919629089 36.1124545226086 54.6825496209664 71.5288116998365 80.7713168290773 86.7197454663926 102.348258856559 108.774656856907 120.517585113566 130.908030635352 137.015822995119 147.573783730606 157.580721275033 170.061704856692 45.6932816890416 93.8419162997276 140.466177608456 174.159873196233 179.210838005985 186.356402795276 83.0045407167263 28.118976018717 6.08621905911463 16.7087848413138 23.3252074021712 3.98279193555345 43.6113318639907
